Nbr particules,Nbr part_out,Temps d'evac,Temps Théorique,Type Pop,Setup Pop,Obstacle,"Position Obstacle (x,y)"
11,11,23.201,11.74,Hétérogène,Aléatoire,Oui,"[500, 250]"
15,15,13.151,13.23,Homogène,Ordonnée,Oui,"[500, 250]"
13,13,28.281,13.23,Homogène,Aléatoire,Oui,"[500, 250]"
21,21,29.374,13.17,Hétérogène,Aléatoire,Oui,"[500, 250]"
25,25,13.18,13.23,Homogène,Ordonnée,Oui,"[500, 250]"
26,26,16.218,11.17,Hétérogène,Ordonnée,Oui,"[500, 250]"
15,15,27.307,13.23,Homogène,Aléatoire,Oui,"[500, 250]"
17,17,29.345,13.23,Homogène,Aléatoire,Oui,"[500, 250]"
8,8,10.075,13.23,Homogène,Ordonnée,Oui,"[500, 250]"
10,10,13.099,13.23,Homogène,Ordonnée,Oui,"[500, 250]"
12,12,14.154,13.23,Homogène,Ordonnée,Oui,"[500, 250]"
12,12,11.164,13.23,Hétérogène,Ordonnée,Oui,"[500, 250]"
17,17,29.273,13.23,Homogène,Aléatoire,Oui,"[500, 250]"
13,13,13.119,13.23,Homogène,Ordonnée,Oui,"[500, 250]"
12,12,14.093,13.23,Homogène,Ordonnée,Oui,"[500, 250]"
14,14,13.116,13.23,Homogène,Ordonnée,Non,"[500, 250]"
13,13,14.132,13.23,Homogène,Ordonnée,Oui,"[500, 250]"
19,19,17.192,13.23,Homogène,Ordonnée,Oui,"[500, 250]"
25,25,28.372,13.23,Homogène,Aléatoire,Oui,"[500, 250]"
